Order_ID,Date,Branch,Product_Category,Quantity,Unit_Price,Payment_Method,Total_Sales
ORD-5301,5/4/2025 0:00,Alexandria,Furniture,14,315.39,Cash,4415.46
ORD-5302,8/4/2025 0:00,Mansoura,Electronics,5,88.44,Mobile Wallet,442.2
ORD-5303,10/4/2025 0:00,Giza,Electronics,7,178.52,Credit Card,1249.64
ORD-5304,3/6/2025 0:00,Cairo,Electronics,1,365.87,Credit Card,365.87
ORD-5305,2/1/2025 0:00,Cairo,Furniture,8,455.36,Credit Card,3642.88
ORD-5306,5/3/2025 0:00,Cairo,Furniture,13,421.21,Credit Card,5475.73
ORD-5307,10/27/2025 0:00,Alexandria,Furniture,5,452.93,Credit Card,2264.65
ORD-5308,3/16/2025 0:00,Giza,Furniture,7,56.2,Credit Card,393.4
ORD-5309,11/20/2025 0:00,Cairo,Home Decor,8,308.98,Cash,2471.84
ORD-5310,10/1/2025 0:00,Cairo,Furniture,5,144.36,Credit Card,721.8
ORD-5311,7/5/2025 0:00,Mansoura,Electronics,10,395.84,Credit Card,3958.4
ORD-5312,12/12/2025 0:00,Alexandria,Electronics,8,305.75,Cash,2446
ORD-5313,4/14/2025 0:00,Alexandria,Home Decor,8,458.5,Mobile Wallet,3668
ORD-5314,6/5/2025 0:00,Cairo,Kitchenware,4,193.54,Mobile Wallet,774.16
ORD-5315,10/20/2025 0:00,Cairo,Furniture,13,407.57,Mobile Wallet,5298.41
ORD-5316,7/24/2025 0:00,Giza,Kitchenware,13,38.75,Cash,503.75
ORD-5317,4/6/2025 0:00,Giza,Kitchenware,14,182.94,Cash,2561.16
ORD-5318,1/14/2025 0:00,Giza,Kitchenware,14,234.9,Cash,3288.6
ORD-5319,7/14/2025 0:00,Giza,Electronics,3,109.41,Credit Card,328.23
ORD-5320,9/3/2025 0:00,Alexandria,Furniture,8,86.51,Mobile Wallet,692.08
ORD-5321,12/9/2025 0:00,Giza,Kitchenware,8,477.2,Cash,3817.6
ORD-5322,2/7/2025 0:00,Alexandria,Home Decor,14,160.42,Credit Card,2245.88
ORD-5323,8/18/2025 0:00,Alexandria,Kitchenware,3,24.91,Cash,74.73
ORD-5324,3/15/2025 0:00,Cairo,Home Decor,15,477.35,Mobile Wallet,7160.25
ORD-5325,8/5/2025 0:00,Mansoura,Home Decor,6,349.61,Mobile Wallet,2097.66
ORD-5326,9/20/2025 0:00,Giza,Kitchenware,9,430.33,Cash,3872.97
ORD-5327,6/5/2025 0:00,Mansoura,Furniture,15,353.19,Cash,5297.85
ORD-5328,7/19/2025 0:00,Cairo,Home Decor,7,174.62,Cash,1222.34
ORD-5329,12/15/2025 0:00,Cairo,Electronics,14,316.94,Cash,4437.16
ORD-5330,4/16/2025 0:00,Mansoura,Furniture,9,234.38,Credit Card,2109.42
ORD-5331,8/30/2025 0:00,Cairo,Furniture,10,242.18,Credit Card,2421.8
ORD-5332,5/13/2025 0:00,Cairo,Furniture,7,464.61,Mobile Wallet,3252.27
ORD-5333,5/8/2025 0:00,Alexandria,Home Decor,4,281.79,Credit Card,1127.16
ORD-5334,8/8/2025 0:00,Giza,Kitchenware,1,75.71,Credit Card,75.71
ORD-5335,8/5/2025 0:00,Giza,Electronics,4,301.56,Mobile Wallet,1206.24
ORD-5336,12/5/2025 0:00,Giza,Electronics,1,254.82,Cash,254.82
ORD-5337,2/18/2025 0:00,Mansoura,Furniture,10,414.18,Credit Card,4141.8
ORD-5338,9/14/2025 0:00,Cairo,Electronics,9,166.81,Mobile Wallet,1501.29
ORD-5339,7/5/2025 0:00,Cairo,Furniture,10,234.2,Credit Card,2342
ORD-5340,2/8/2025 0:00,Mansoura,Kitchenware,13,286.57,Credit Card,3725.41
ORD-5341,4/3/2025 0:00,Giza,Electronics,14,478.62,Mobile Wallet,6700.68
ORD-5342,3/29/2025 0:00,Mansoura,Electronics,2,119.62,Credit Card,239.24
ORD-5343,10/31/2025 0:00,Alexandria,Kitchenware,14,395.75,Cash,5540.5
ORD-5344,3/24/2025 0:00,Cairo,Home Decor,11,111.46,Cash,1226.06
ORD-5345,1/1/2026 0:00,Mansoura,Furniture,9,120.65,Mobile Wallet,1085.85
ORD-5346,3/7/2025 0:00,Cairo,Electronics,5,367.67,Mobile Wallet,1838.35
ORD-5347,1/31/2025 0:00,Alexandria,Home Decor,4,36.82,Cash,147.28
ORD-5348,3/26/2025 0:00,Cairo,Electronics,2,301.26,Mobile Wallet,602.52
ORD-5349,1/26/2025 0:00,Cairo,Furniture,7,55.4,Mobile Wallet,387.8
ORD-5350,1/19/2025 0:00,Mansoura,Home Decor,5,488.44,Credit Card,2442.2
ORD-5351,7/18/2025 0:00,Mansoura,Furniture,7,279.47,Credit Card,1956.29
ORD-5352,3/3/2025 0:00,Alexandria,Home Decor,3,351.02,Mobile Wallet,1053.06
ORD-5353,11/10/2025 0:00,Alexandria,Electronics,7,397.1,Credit Card,2779.7
ORD-5354,3/21/2025 0:00,Cairo,Furniture,9,433.9,Credit Card,3905.1
ORD-5355,8/26/2025 0:00,Alexandria,Furniture,4,458.91,Credit Card,1835.64
ORD-5356,11/14/2025 0:00,Giza,Kitchenware,9,187.23,Mobile Wallet,1685.07
ORD-5357,3/8/2025 0:00,Mansoura,Furniture,3,465.89,Credit Card,1397.67
ORD-5358,5/10/2025 0:00,Alexandria,Kitchenware,3,238.2,Mobile Wallet,714.6
ORD-5359,1/29/2025 0:00,Cairo,Kitchenware,4,154.65,Credit Card,618.6
ORD-5360,4/18/2025 0:00,Alexandria,Electronics,4,179.32,Cash,717.28
ORD-5361,4/22/2025 0:00,Mansoura,Furniture,12,230.41,Credit Card,2764.92
ORD-5362,10/18/2025 0:00,Mansoura,Furniture,12,220.17,Mobile Wallet,2642.04
ORD-5363,1/18/2025 0:00,Giza,Kitchenware,15,322.97,Mobile Wallet,4844.55
ORD-5364,3/19/2025 0:00,Alexandria,Furniture,13,304.76,Mobile Wallet,3961.88
ORD-5365,9/4/2025 0:00,Alexandria,Furniture,7,295.46,Credit Card,2068.22
ORD-5366,6/26/2025 0:00,Giza,Electronics,12,110.02,Cash,1320.24
ORD-5367,11/30/2025 0:00,Giza,Furniture,2,486.32,Mobile Wallet,972.64
ORD-5368,9/14/2025 0:00,Giza,Furniture,9,166.79,Mobile Wallet,1501.11
ORD-5369,11/10/2025 0:00,Mansoura,Furniture,6,479.52,Cash,2877.12
ORD-5370,5/13/2025 0:00,Alexandria,Furniture,12,215.44,Cash,2585.28
ORD-5371,3/2/2025 0:00,Giza,Furniture,9,64.6,Credit Card,581.4
ORD-5372,7/31/2025 0:00,Mansoura,Electronics,6,86.52,Cash,519.12
ORD-5373,7/4/2025 0:00,Cairo,Furniture,15,413.36,Credit Card,6200.4
ORD-5374,4/22/2025 0:00,Cairo,Electronics,15,145.04,Credit Card,2175.6
ORD-5375,12/17/2025 0:00,Giza,Electronics,5,369.68,Cash,1848.4
ORD-5376,12/9/2025 0:00,Alexandria,Furniture,5,351.03,Cash,1755.15
ORD-5377,7/20/2025 0:00,Alexandria,Furniture,1,303.64,Mobile Wallet,303.64
ORD-5378,8/6/2025 0:00,Giza,Furniture,1,275.71,Mobile Wallet,275.71
ORD-5379,5/17/2025 0:00,Giza,Electronics,12,356.67,Credit Card,4280.04
ORD-5380,3/26/2025 0:00,Cairo,Electronics,3,213.96,Cash,641.88
ORD-5381,7/9/2025 0:00,Cairo,Furniture,3,485.59,Mobile Wallet,1456.77
ORD-5382,8/31/2025 0:00,Alexandria,Home Decor,11,482.05,Credit Card,5302.55
ORD-5383,1/22/2025 0:00,Giza,Home Decor,6,193.2,Mobile Wallet,1159.2
ORD-5384,5/22/2025 0:00,Giza,Home Decor,10,376.28,Mobile Wallet,3762.8
ORD-5385,1/8/2025 0:00,Giza,Furniture,15,194.83,Mobile Wallet,2922.45
ORD-5386,7/29/2025 0:00,Mansoura,Furniture,3,204.6,Credit Card,613.8
ORD-5387,12/5/2025 0:00,Mansoura,Electronics,8,473.16,Cash,3785.28
ORD-5388,1/25/2025 0:00,Cairo,Furniture,13,498.28,Credit Card,6477.64
ORD-5389,10/21/2025 0:00,Alexandria,Home Decor,7,331.13,Credit Card,2317.91
ORD-5390,12/20/2025 0:00,Cairo,Furniture,3,300.11,Credit Card,900.33
ORD-5391,2/15/2025 0:00,Cairo,Furniture,2,383.07,Cash,766.14
ORD-5392,6/25/2025 0:00,Alexandria,Furniture,13,441.54,Mobile Wallet,5740.02
ORD-5393,8/15/2025 0:00,Mansoura,Home Decor,11,250.28,Cash,2753.08
ORD-5394,7/5/2025 0:00,Mansoura,Kitchenware,2,458.12,Mobile Wallet,916.24
ORD-5395,9/28/2025 0:00,Alexandria,Electronics,3,31.53,Mobile Wallet,94.59
ORD-5396,11/6/2025 0:00,Giza,Kitchenware,7,149.84,Cash,1048.88
ORD-5397,11/6/2025 0:00,Mansoura,Kitchenware,13,397.48,Credit Card,5167.24
ORD-5398,2/7/2025 0:00,Cairo,Home Decor,4,203.56,Cash,814.24
ORD-5399,9/20/2025 0:00,Cairo,Electronics,15,417.23,Credit Card,6258.45
ORD-5400,5/2/2025 0:00,Mansoura,Furniture,9,245.81,Cash,2212.29
ORD-5401,4/18/2025 0:00,Alexandria,Furniture,1,439.8,Mobile Wallet,439.8
ORD-5402,7/24/2025 0:00,Mansoura,Home Decor,7,51.55,Cash,360.85
ORD-5403,3/12/2025 0:00,Cairo,Electronics,15,191.07,Cash,2866.05
ORD-5404,5/30/2025 0:00,Alexandria,Furniture,2,66.12,Cash,132.24
ORD-5405,5/6/2025 0:00,Giza,Home Decor,4,475.66,Mobile Wallet,1902.64
ORD-5406,12/18/2025 0:00,Mansoura,Furniture,3,101.84,Mobile Wallet,305.52
ORD-5407,7/17/2025 0:00,Cairo,Electronics,4,134.68,Credit Card,538.72
ORD-5408,8/12/2025 0:00,Cairo,Electronics,1,311.5,Mobile Wallet,311.5
ORD-5409,8/3/2025 0:00,Mansoura,Home Decor,4,406.27,Mobile Wallet,1625.08
ORD-5410,5/9/2025 0:00,Mansoura,Kitchenware,13,383.78,Mobile Wallet,4989.14
ORD-5411,1/17/2025 0:00,Giza,Electronics,8,353.79,Cash,2830.32
ORD-5412,12/10/2025 0:00,Alexandria,Electronics,3,414.65,Cash,1243.95
ORD-5413,10/25/2025 0:00,Mansoura,Home Decor,3,199.52,Cash,598.56
ORD-5414,3/17/2025 0:00,Alexandria,Electronics,9,162.6,Mobile Wallet,1463.4
ORD-5415,6/18/2025 0:00,Cairo,Furniture,2,360.12,Cash,720.24
ORD-5416,2/19/2025 0:00,Giza,Furniture,3,295.32,Cash,885.96
ORD-5417,10/14/2025 0:00,Alexandria,Home Decor,8,25.37,Mobile Wallet,202.96
ORD-5418,3/18/2025 0:00,Alexandria,Home Decor,15,159.38,Credit Card,2390.7
ORD-5419,6/15/2025 0:00,Cairo,Electronics,15,261.05,Mobile Wallet,3915.75
ORD-5420,11/1/2025 0:00,Giza,Kitchenware,13,282.62,Cash,3674.06
ORD-5421,4/9/2025 0:00,Cairo,Electronics,9,224.1,Mobile Wallet,2016.9
ORD-5422,9/29/2025 0:00,Giza,Kitchenware,10,240.77,Cash,2407.7
ORD-5423,11/12/2025 0:00,Alexandria,Electronics,14,267.2,Cash,3740.8
ORD-5424,3/19/2025 0:00,Alexandria,Home Decor,9,41.37,Cash,372.33
ORD-5425,11/15/2025 0:00,Alexandria,Kitchenware,7,244.74,Credit Card,1713.18
ORD-5426,1/18/2025 0:00,Cairo,Electronics,13,231.59,Cash,3010.67
ORD-5427,1/12/2025 0:00,Alexandria,Furniture,10,443.38,Mobile Wallet,4433.8
ORD-5428,9/21/2025 0:00,Giza,Home Decor,10,390.17,Cash,3901.7
ORD-5429,10/30/2025 0:00,Cairo,Home Decor,7,62.9,Credit Card,440.3
ORD-5430,12/9/2025 0:00,Cairo,Electronics,3,357.51,Cash,1072.53
ORD-5431,2/18/2025 0:00,Alexandria,Home Decor,7,374.68,Credit Card,2622.76
ORD-5432,8/5/2025 0:00,Cairo,Electronics,15,441.88,Mobile Wallet,6628.2
ORD-5433,8/12/2025 0:00,Mansoura,Home Decor,5,201.91,Cash,1009.55
ORD-5434,3/11/2025 0:00,Alexandria,Kitchenware,10,292.33,Cash,2923.3
ORD-5435,11/7/2025 0:00,Mansoura,Home Decor,3,239.16,Mobile Wallet,717.48
ORD-5436,11/30/2025 0:00,Mansoura,Kitchenware,10,355.72,Credit Card,3557.2
ORD-5437,10/18/2025 0:00,Cairo,Electronics,10,95.06,Credit Card,950.6
ORD-5438,2/18/2025 0:00,Mansoura,Furniture,11,256.56,Cash,2822.16
ORD-5439,3/7/2025 0:00,Alexandria,Home Decor,11,151.93,Credit Card,1671.23
ORD-5440,10/29/2025 0:00,Mansoura,Kitchenware,4,467.32,Credit Card,1869.28
ORD-5441,12/11/2025 0:00,Cairo,Electronics,10,166.3,Credit Card,1663
ORD-5442,5/27/2025 0:00,Cairo,Kitchenware,5,346.84,Mobile Wallet,1734.2
ORD-5443,11/2/2025 0:00,Cairo,Kitchenware,9,160.48,Mobile Wallet,1444.32
ORD-5444,1/11/2025 0:00,Mansoura,Kitchenware,15,458.22,Credit Card,6873.3
ORD-5445,4/18/2025 0:00,Giza,Home Decor,5,195.69,Credit Card,978.45
ORD-5446,3/11/2025 0:00,Mansoura,Electronics,5,268.48,Credit Card,1342.4
ORD-5447,12/22/2025 0:00,Alexandria,Furniture,10,414.74,Cash,4147.4
ORD-5448,11/18/2025 0:00,Mansoura,Furniture,14,152.05,Credit Card,2128.7
ORD-5449,8/23/2025 0:00,Mansoura,Furniture,13,58.7,Mobile Wallet,763.1
ORD-5450,11/12/2025 0:00,Mansoura,Furniture,13,350.3,Mobile Wallet,4553.9
ORD-5451,4/19/2025 0:00,Cairo,Electronics,13,408.49,Cash,5310.37
ORD-5452,7/2/2025 0:00,Alexandria,Kitchenware,3,405.35,Credit Card,1216.05
ORD-5453,10/10/2025 0:00,Mansoura,Kitchenware,6,150.92,Mobile Wallet,905.52
ORD-5454,8/27/2025 0:00,Mansoura,Furniture,6,23.6,Mobile Wallet,141.6
ORD-5455,5/14/2025 0:00,Giza,Home Decor,3,341.31,Credit Card,1023.93
ORD-5456,6/20/2025 0:00,Alexandria,Furniture,9,264.25,Credit Card,2378.25
ORD-5457,6/4/2025 0:00,Alexandria,Electronics,12,321.42,Cash,3857.04
ORD-5458,7/31/2025 0:00,Alexandria,Home Decor,10,197.25,Credit Card,1972.5
ORD-5459,8/27/2025 0:00,Alexandria,Electronics,14,352.31,Mobile Wallet,4932.34
ORD-5460,9/7/2025 0:00,Alexandria,Home Decor,2,171.42,Cash,342.84
ORD-5461,12/8/2025 0:00,Giza,Electronics,11,208.25,Credit Card,2290.75
ORD-5462,6/8/2025 0:00,Alexandria,Electronics,7,241.68,Credit Card,1691.76
ORD-5463,11/30/2025 0:00,Mansoura,Electronics,3,91.45,Cash,274.35
ORD-5464,1/25/2025 0:00,Cairo,Furniture,7,279.48,Cash,1956.36
ORD-5465,6/1/2025 0:00,Giza,Electronics,7,408.9,Cash,2862.3
ORD-5466,4/30/2025 0:00,Mansoura,Kitchenware,6,247.91,Mobile Wallet,1487.46
ORD-5467,4/4/2025 0:00,Cairo,Home Decor,13,135.82,Mobile Wallet,1765.66
ORD-5468,7/29/2025 0:00,Giza,Electronics,3,481.43,Mobile Wallet,1444.29
ORD-5469,11/3/2025 0:00,Mansoura,Home Decor,4,159.87,Credit Card,639.48
ORD-5470,11/17/2025 0:00,Giza,Furniture,15,121.06,Credit Card,1815.9
ORD-5471,4/28/2025 0:00,Alexandria,Kitchenware,9,336.07,Mobile Wallet,3024.63
ORD-5472,12/12/2025 0:00,Alexandria,Home Decor,14,182.66,Mobile Wallet,2557.24
ORD-5473,8/13/2025 0:00,Alexandria,Electronics,10,74.9,Credit Card,749
ORD-5474,10/28/2025 0:00,Alexandria,Kitchenware,6,209.4,Cash,1256.4
ORD-5475,2/24/2025 0:00,Cairo,Electronics,13,419.07,Mobile Wallet,5447.91
ORD-5476,5/30/2025 0:00,Giza,Kitchenware,12,417.71,Cash,5012.52
ORD-5477,5/20/2025 0:00,Giza,Home Decor,6,97.5,Mobile Wallet,585
ORD-5478,1/15/2025 0:00,Alexandria,Furniture,10,326.3,Credit Card,3263
ORD-5479,1/22/2025 0:00,Mansoura,Kitchenware,8,496.97,Credit Card,3975.76
ORD-5480,7/5/2025 0:00,Giza,Electronics,8,30.67,Credit Card,245.36
ORD-5481,1/7/2025 0:00,Giza,Kitchenware,10,353.19,Cash,3531.9
ORD-5482,8/8/2025 0:00,Mansoura,Furniture,3,99.65,Credit Card,298.95
ORD-5483,5/3/2025 0:00,Giza,Furniture,1,144.62,Mobile Wallet,144.62
ORD-5484,10/31/2025 0:00,Cairo,Electronics,12,353.12,Cash,4237.44
ORD-5485,5/14/2025 0:00,Giza,Kitchenware,4,42.27,Cash,169.08
ORD-5486,10/10/2025 0:00,Mansoura,Furniture,15,465.42,Mobile Wallet,6981.3
ORD-5487,11/27/2025 0:00,Cairo,Kitchenware,8,425.06,Cash,3400.48
ORD-5488,7/25/2025 0:00,Mansoura,Furniture,9,33.1,Cash,297.9
ORD-5489,11/28/2025 0:00,Mansoura,Kitchenware,13,206.31,Credit Card,2682.03
ORD-5490,1/2/2025 0:00,Mansoura,Furniture,14,256.76,Cash,3594.64
ORD-5491,8/29/2025 0:00,Giza,Kitchenware,1,409.55,Cash,409.55
ORD-5492,1/26/2025 0:00,Giza,Electronics,6,319.16,Mobile Wallet,1914.96
ORD-5493,6/9/2025 0:00,Cairo,Home Decor,8,201.66,Credit Card,1613.28
ORD-5494,12/13/2025 0:00,Mansoura,Furniture,6,131.74,Cash,790.44
ORD-5495,6/14/2025 0:00,Giza,Home Decor,13,427.17,Credit Card,5553.21
ORD-5496,2/12/2025 0:00,Giza,Home Decor,1,376.77,Cash,376.77
ORD-5497,8/15/2025 0:00,Mansoura,Electronics,1,145.04,Cash,145.04
ORD-5498,5/5/2025 0:00,Alexandria,Furniture,5,341.19,Credit Card,1705.95
ORD-5499,4/3/2025 0:00,Alexandria,Home Decor,3,129.85,Cash,389.55
ORD-5500,1/10/2025 0:00,Cairo,Home Decor,9,127.34,Credit Card,1146.06
ORD-5501,12/2/2025 0:00,Alexandria,Electronics,12,90.45,Cash,1085.4
ORD-5502,10/16/2025 0:00,Alexandria,Kitchenware,14,239.69,Credit Card,3355.66
ORD-5503,9/14/2025 0:00,Mansoura,Home Decor,15,365.21,Mobile Wallet,5478.15
ORD-5504,5/20/2025 0:00,Cairo,Furniture,8,63.55,Credit Card,508.4
ORD-5505,6/22/2025 0:00,Alexandria,Home Decor,15,233.15,Mobile Wallet,3497.25
ORD-5506,9/15/2025 0:00,Alexandria,Home Decor,13,287.93,Cash,3743.09
ORD-5507,4/30/2025 0:00,Giza,Home Decor,15,93.59,Cash,1403.85
ORD-5508,8/24/2025 0:00,Giza,Electronics,15,317.51,Credit Card,4762.65
ORD-5509,12/3/2025 0:00,Cairo,Furniture,1,205.42,Credit Card,205.42
ORD-5510,2/10/2025 0:00,Cairo,Electronics,2,467.72,Cash,935.44
ORD-5511,8/14/2025 0:00,Mansoura,Kitchenware,4,213.78,Mobile Wallet,855.12
ORD-5512,3/24/2025 0:00,Mansoura,Kitchenware,6,179.47,Credit Card,1076.82
ORD-5513,10/21/2025 0:00,Cairo,Home Decor,9,60.78,Mobile Wallet,547.02
ORD-5514,12/16/2025 0:00,Cairo,Home Decor,1,82.64,Cash,82.64
ORD-5515,6/7/2025 0:00,Alexandria,Kitchenware,7,410.92,Mobile Wallet,2876.44
ORD-5516,2/4/2025 0:00,Giza,Furniture,7,45.62,Cash,319.34
ORD-5517,12/7/2025 0:00,Cairo,Kitchenware,13,25.46,Credit Card,330.98
ORD-5518,1/25/2025 0:00,Giza,Furniture,9,464.45,Cash,4180.05
ORD-5519,10/25/2025 0:00,Alexandria,Kitchenware,14,78.22,Cash,1095.08
ORD-5520,10/29/2025 0:00,Alexandria,Kitchenware,2,333.9,Mobile Wallet,667.8
ORD-5521,6/6/2025 0:00,Mansoura,Home Decor,8,83.67,Credit Card,669.36
ORD-5522,6/17/2025 0:00,Cairo,Furniture,2,304.56,Mobile Wallet,609.12
ORD-5523,5/20/2025 0:00,Mansoura,Electronics,9,289.08,Cash,2601.72
ORD-5524,12/31/2025 0:00,Giza,Kitchenware,1,209,Credit Card,209
ORD-5525,9/20/2025 0:00,Alexandria,Furniture,15,31.69,Cash,475.35
ORD-5526,2/24/2025 0:00,Alexandria,Home Decor,12,189.43,Credit Card,2273.16
ORD-5527,3/10/2025 0:00,Alexandria,Home Decor,1,425.98,Cash,425.98
ORD-5528,2/19/2025 0:00,Alexandria,Electronics,8,273.78,Cash,2190.24
ORD-5529,2/19/2025 0:00,Alexandria,Home Decor,12,86.52,Cash,1038.24
ORD-5530,5/14/2025 0:00,Mansoura,Kitchenware,4,140.44,Credit Card,561.76
ORD-5531,12/7/2025 0:00,Mansoura,Kitchenware,12,272.65,Mobile Wallet,3271.8
ORD-5532,4/4/2025 0:00,Mansoura,Furniture,12,155.37,Cash,1864.44
ORD-5533,12/2/2025 0:00,Cairo,Electronics,14,380.65,Cash,5329.1
ORD-5534,9/28/2025 0:00,Alexandria,Electronics,9,307.05,Mobile Wallet,2763.45
ORD-5535,2/19/2025 0:00,Mansoura,Home Decor,10,423.93,Cash,4239.3
ORD-5536,2/2/2025 0:00,Giza,Home Decor,7,245.79,Credit Card,1720.53
ORD-5537,12/17/2025 0:00,Giza,Electronics,5,335.93,Mobile Wallet,1679.65
ORD-5538,11/2/2025 0:00,Giza,Home Decor,12,464.24,Mobile Wallet,5570.88
ORD-5539,9/5/2025 0:00,Cairo,Home Decor,8,413.07,Cash,3304.56
ORD-5540,7/2/2025 0:00,Giza,Furniture,1,479,Mobile Wallet,479
ORD-5541,5/14/2025 0:00,Cairo,Furniture,1,37.95,Mobile Wallet,37.95
ORD-5542,4/24/2025 0:00,Alexandria,Furniture,13,463.55,Mobile Wallet,6026.15
ORD-5543,6/7/2025 0:00,Cairo,Furniture,1,475.74,Cash,475.74
ORD-5544,6/9/2025 0:00,Giza,Electronics,3,231.21,Mobile Wallet,693.63
ORD-5545,5/16/2025 0:00,Alexandria,Kitchenware,4,115.66,Cash,462.64
ORD-5546,9/26/2025 0:00,Alexandria,Home Decor,8,97.4,Credit Card,779.2
ORD-5547,8/22/2025 0:00,Giza,Home Decor,12,156.86,Credit Card,1882.32
ORD-5548,9/21/2025 0:00,Alexandria,Electronics,1,213.92,Mobile Wallet,213.92
ORD-5549,7/30/2025 0:00,Cairo,Home Decor,12,30.18,Credit Card,362.16
ORD-5550,10/18/2025 0:00,Giza,Electronics,1,436.02,Cash,436.02
ORD-5551,6/29/2025 0:00,Giza,Kitchenware,4,203.68,Mobile Wallet,814.72
ORD-5552,8/25/2025 0:00,Alexandria,Kitchenware,12,255.3,Cash,3063.6
ORD-5553,2/5/2025 0:00,Alexandria,Furniture,8,191.9,Credit Card,1535.2
ORD-5554,8/19/2025 0:00,Mansoura,Home Decor,3,112.9,Credit Card,338.7
ORD-5555,5/26/2025 0:00,Alexandria,Electronics,8,435.97,Credit Card,3487.76
ORD-5556,8/2/2025 0:00,Cairo,Kitchenware,7,79.23,Credit Card,554.61
ORD-5557,9/18/2025 0:00,Mansoura,Kitchenware,13,175.62,Cash,2283.06
ORD-5558,6/26/2025 0:00,Alexandria,Home Decor,10,101.18,Cash,1011.8
ORD-5559,5/16/2025 0:00,Mansoura,Electronics,15,255.88,Credit Card,3838.2
ORD-5560,9/16/2025 0:00,Alexandria,Furniture,12,137.59,Credit Card,1651.08
ORD-5561,9/1/2025 0:00,Giza,Electronics,14,240.62,Credit Card,3368.68
ORD-5562,10/22/2025 0:00,Giza,Kitchenware,2,127.37,Cash,254.74
ORD-5563,11/15/2025 0:00,Mansoura,Electronics,1,347.42,Cash,347.42
ORD-5564,11/17/2025 0:00,Alexandria,Kitchenware,14,479.61,Cash,6714.54
ORD-5565,5/18/2025 0:00,Mansoura,Electronics,15,286.75,Credit Card,4301.25
ORD-5566,4/18/2025 0:00,Mansoura,Electronics,13,386.23,Cash,5020.99
ORD-5567,7/30/2025 0:00,Giza,Home Decor,6,425.23,Mobile Wallet,2551.38
ORD-5568,2/23/2025 0:00,Alexandria,Kitchenware,7,434.64,Credit Card,3042.48
ORD-5569,2/3/2025 0:00,Mansoura,Electronics,3,143.9,Credit Card,431.7
ORD-5570,11/9/2025 0:00,Alexandria,Kitchenware,6,265.53,Mobile Wallet,1593.18
ORD-5571,5/20/2025 0:00,Mansoura,Furniture,5,461.44,Credit Card,2307.2
ORD-5572,6/12/2025 0:00,Alexandria,Electronics,2,142.66,Cash,285.32
ORD-5573,12/20/2025 0:00,Alexandria,Kitchenware,15,464.44,Cash,6966.6
ORD-5574,10/17/2025 0:00,Giza,Home Decor,1,64.64,Mobile Wallet,64.64
ORD-5575,10/17/2025 0:00,Cairo,Furniture,15,349.3,Credit Card,5239.5
ORD-5576,1/30/2025 0:00,Mansoura,Home Decor,2,211.41,Cash,422.82
ORD-5577,9/8/2025 0:00,Cairo,Electronics,2,333.91,Credit Card,667.82
ORD-5578,2/2/2025 0:00,Alexandria,Kitchenware,15,74.91,Cash,1123.65
ORD-5579,5/25/2025 0:00,Alexandria,Furniture,6,54.29,Credit Card,325.74
ORD-5580,8/29/2025 0:00,Alexandria,Furniture,10,21.82,Cash,218.2
ORD-5581,1/21/2025 0:00,Alexandria,Furniture,13,215.54,Mobile Wallet,2802.02
ORD-5582,1/1/2026 0:00,Giza,Home Decor,3,138,Cash,414
ORD-5583,1/15/2025 0:00,Giza,Kitchenware,12,368.04,Cash,4416.48
ORD-5584,6/30/2025 0:00,Cairo,Kitchenware,7,120.37,Mobile Wallet,842.59
ORD-5585,10/24/2025 0:00,Cairo,Kitchenware,12,192.68,Credit Card,2312.16
ORD-5586,4/30/2025 0:00,Alexandria,Electronics,3,305.11,Mobile Wallet,915.33
ORD-5587,10/25/2025 0:00,Alexandria,Furniture,9,133.22,Credit Card,1198.98
ORD-5588,12/14/2025 0:00,Giza,Electronics,15,401.79,Credit Card,6026.85
ORD-5589,4/29/2025 0:00,Alexandria,Electronics,7,479.06,Cash,3353.42
ORD-5590,10/2/2025 0:00,Mansoura,Furniture,1,125.73,Cash,125.73
ORD-5591,6/1/2025 0:00,Giza,Home Decor,13,342.32,Credit Card,4450.16
ORD-5592,10/16/2025 0:00,Cairo,Electronics,10,473.04,Mobile Wallet,4730.4
ORD-5593,8/25/2025 0:00,Cairo,Kitchenware,10,485.43,Mobile Wallet,4854.3
ORD-5594,11/30/2025 0:00,Mansoura,Home Decor,7,352.43,Cash,2467.01
ORD-5595,7/9/2025 0:00,Giza,Kitchenware,9,351.78,Mobile Wallet,3166.02
ORD-5596,3/2/2025 0:00,Alexandria,Kitchenware,13,151.51,Mobile Wallet,1969.63
ORD-5597,6/21/2025 0:00,Alexandria,Electronics,4,448.69,Mobile Wallet,1794.76
ORD-5598,10/16/2025 0:00,Giza,Home Decor,2,312.28,Cash,624.56
ORD-5599,2/8/2025 0:00,Mansoura,Electronics,13,372.35,Mobile Wallet,4840.55
ORD-5600,9/16/2025 0:00,Cairo,Home Decor,11,168.45,Cash,1852.95
ORD-5601,3/28/2025 0:00,Giza,Electronics,11,300.95,Mobile Wallet,3310.45
ORD-5602,6/27/2025 0:00,Mansoura,Home Decor,13,112.89,Credit Card,1467.57
ORD-5603,7/27/2025 0:00,Alexandria,Furniture,2,329.24,Cash,658.48
ORD-5604,12/16/2025 0:00,Mansoura,Furniture,15,293.33,Mobile Wallet,4399.95
ORD-5605,3/4/2025 0:00,Alexandria,Electronics,7,69.58,Cash,487.06
